timestamp,client_id,epoch,step,loss,acc,latency_s,MB_tx,MB_rx
1760902170.0747557,2,1,5,1.1960115432739258,0.3706531822681427,0.24611234664916992,0.03125,0.03125
1760902170.1480777,1,1,7,1.619035243988037,0.36258161067962646,0.24776649475097656,0.03125,0.03125
1760902170.2550516,2,1,6,1.5388658046722412,0.3708450496196747,0.17276430130004883,0.03125,0.03125
1760902170.394925,3,1,0,1.3879902362823486,0.38631466031074524,0.25933027267456055,0.03125,0.03125
1760902170.4243188,1,1,8,1.3489887714385986,0.3633248209953308,0.23115277290344238,0.03125,0.03125
1760902170.5482101,2,1,7,1.4880958795547485,0.37121036648750305,0.21306395530700684,0.03125,0.03125
1760902170.7438173,3,1,1,1.2574434280395508,0.38680821657180786,0.346879243850708,0.03125,0.03125
1760902170.759477,1,1,9,1.3357585668563843,0.3638888895511627,0.3028852939605713,0.03125,0.03125
1760902170.9039922,2,1,8,1.7074130773544312,0.37163102626800537,0.24457788467407227,0.03125,0.03125
1760902171.079792,3,1,2,1.4262800216674805,0.38729801774024963,0.33597469329833984,0.03125,0.03125
1760902171.0917993,1,1,10,1.2869621515274048,0.36433348059654236,0.3005552291870117,0.03125,0.03125
1760902171.2417254,2,1,9,1.423192024230957,0.37187498807907104,0.2380380630493164,0.03125,0.03125
1760902171.4324408,3,1,3,1.2680996656417847,0.38790246844291687,0.35062503814697266,0.03125,0.03125
1760902171.455862,1,1,11,1.2539472579956055,0.36500459909439087,0.3362584114074707,0.03125,0.03125
1760902171.5972002,2,1,10,1.2758021354675293,0.37234777212142944,0.24588298797607422,0.03125,0.03125
1760902171.7303195,3,1,4,1.3355951309204102,0.38814857602119446,0.2978787422180176,0.03125,0.03125
1760902171.773007,1,1,12,1.4254975318908691,0.36521291732788086,0.28426575660705566,0.03125,0.03125
1760902171.8728144,2,1,11,1.1212959289550781,0.3733915388584137,0.21335458755493164,0.03125,0.03125
1760902171.9379354,3,1,5,1.6855742931365967,0.3880404233932495,0.20508408546447754,0.03125,0.03125
1760902172.0283997,1,1,13,1.602874517440796,0.36536267399787903,0.22790741920471191,0.03125,0.03125
1760902172.120339,2,1,12,1.469550371170044,0.37379807233810425,0.23883271217346191,0.03125,0.03125
1760902172.1685686,3,1,6,1.4143610000610352,0.3883427083492279,0.20898771286010742,0.03125,0.03125
1760902172.2596521,1,1,14,1.5615532398223877,0.36568182706832886,0.21401453018188477,0.03125,0.03125
1760902172.3502424,2,1,13,1.6006176471710205,0.373973548412323,0.22588849067687988,0.03125,0.03125
1760902172.4769907,3,1,7,1.3373339176177979,0.3885844349861145,0.2844119071960449,0.03125,0.03125
1760902172.5325701,1,1,15,1.3003244400024414,0.366338312625885,0.26308202743530273,0.03125,0.03125
1760902172.608623,2,1,14,1.1991634368896484,0.37477272748947144,0.23694777488708496,0.03125,0.03125
1760902172.7096243,3,1,8,1.3119441270828247,0.38917285203933716,0.22863340377807617,0.03125,0.03125
1760902172.833753,1,1,16,1.3602415323257446,0.3669900596141815,0.2872931957244873,0.03125,0.03125
1760902172.907704,2,1,15,1.437649130821228,0.375,0.2745802402496338,0.03125,0.03125
1760902172.9886897,3,1,9,1.539658784866333,0.3895833194255829,0.20914483070373535,0.03125,0.03125
1760902173.0665746,1,1,17,1.479651927947998,0.3672437071800232,0.21677660942077637,0.03125,0.03125
1760902173.1349697,2,1,16,1.4027336835861206,0.3753948509693146,0.2114393711090088,0.03125,0.03125
1760902173.2163181,3,1,10,1.5754268169403076,0.3894142210483551,0.21010136604309082,0.03125,0.03125
1760902173.2820032,1,1,18,1.5020768642425537,0.36771953105926514,0.19864869117736816,0.03125,0.03125
1760902173.3478937,2,1,17,1.3156402111053467,0.3760116994380951,0.19145870208740234,0.03125,0.03125
1760902173.4185297,3,1,11,1.380920171737671,0.38976332545280457,0.19215655326843262,0.03125,0.03125
1760902173.495685,1,1,19,1.5919216871261597,0.3681919574737549,0.20467925071716309,0.03125,0.03125
1760902173.5653996,2,1,18,1.3368961811065674,0.37656810879707336,0.20531821250915527,0.03125,0.03125
1760902173.6572201,3,1,12,1.4070532321929932,0.3900526463985443,0.21527576446533203,0.03125,0.03125
1760902173.7385688,1,1,20,1.329503059387207,0.3688834607601166,0.2274482250213623,0.03125,0.03125
1760902173.8189545,2,1,19,1.484861135482788,0.37689733505249023,0.22318577766418457,0.03125,0.03125
1760902173.9069622,3,1,13,1.1854459047317505,0.3909101188182831,0.2310948371887207,0.03125,0.03125
1760902173.9718122,1,1,21,1.1919623613357544,0.3697362542152405,0.2196347713470459,0.03125,0.03125
1760902174.0483336,2,1,20,1.4892818927764893,0.3772242069244385,0.21277809143066406,0.03125,0.03125
1760902174.1137567,3,1,14,1.1893510818481445,0.3915909230709076,0.19469404220581055,0.03125,0.03125
1760902174.209214,1,1,22,1.3596323728561401,0.37036219239234924,0.22555208206176758,0.03125,0.03125
1760902174.2937117,2,1,21,1.5624083280563354,0.37727171182632446,0.23793292045593262,0.03125,0.03125
1760902174.3841581,3,1,15,1.5233657360076904,0.39198368787765503,0.2465064525604248,0.03125,0.03125
1760902174.4558074,1,1,23,1.504669427871704,0.37065359950065613,0.22926020622253418,0.03125,0.03125
1760902174.5212262,2,1,22,1.5180394649505615,0.3776501715183258,0.20405936241149902,0.03125,0.03125
1760902174.5915756,3,1,16,1.5384842157363892,0.3922044336795807,0.19008851051330566,0.03125,0.03125
1760902174.6934512,1,1,24,1.3586748838424683,0.3711622953414917,0.22487092018127441,0.03125,0.03125
1760902174.7652621,2,1,23,1.444903016090393,0.3779159188270569,0.2288217544555664,0.03125,0.03125
1760902174.8529499,3,1,17,1.4977898597717285,0.3924797773361206,0.23990726470947266,0.03125,0.03125
1760902174.9319644,1,1,25,1.365138053894043,0.3717220425605774,0.21960020065307617,0.03125,0.03125
1760902175.0138087,2,1,24,1.4214820861816406,0.3781798183917999,0.2239546775817871,0.03125,0.03125
1760902175.0799973,3,1,18,1.5030436515808105,0.3929211497306824,0.20256853103637695,0.03125,0.03125
1760902175.1518927,1,1,26,1.2325955629348755,0.37244120240211487,0.1958303451538086,0.03125,0.03125
1760902175.232041,2,1,25,1.350451111793518,0.3787696659564972,0.20372366905212402,0.03125,0.03125
1760902175.310887,3,1,19,1.5214252471923828,0.39280134439468384,0.20758795738220215,0.03125,0.03125
1760902175.379849,1,1,27,1.3978838920593262,0.3724500834941864,0.21224713325500488,0.03125,0.03125
1760902175.4689496,2,1,26,1.36808443069458,0.3789742887020111,0.21855497360229492,0.03125,0.03125
1760902175.5586143,3,1,20,1.3141931295394897,0.3931828439235687,0.22588491439819336,0.03125,0.03125
1760902175.65584,1,1,28,1.3367749452590942,0.373053640127182,0.25330424308776855,0.03125,0.03125
1760902175.7394202,2,1,27,1.5402381420135498,0.3790147602558136,0.2529022693634033,0.03125,0.03125
1760902175.8251503,3,1,21,1.3218978643417358,0.3936724364757538,0.24094486236572266,0.03125,0.03125
1760902175.8993757,1,1,29,1.408676266670227,0.37354525923728943,0.21591925621032715,0.03125,0.03125
1760902175.978606,2,1,28,1.5887060165405273,0.379325270652771,0.21729350090026855,0.03125,0.03125
1760902176.0716186,3,1,22,1.3701801300048828,0.39399293065071106,0.22356534004211426,0.03125,0.03125
1760902176.1809864,1,1,30,1.4170702695846558,0.37403351068496704,0.2502005100250244,0.03125,0.03125
1760902176.3079488,2,1,29,1.2709705829620361,0.37979525327682495,0.3040344715118408,0.03125,0.03125
1760902176.3420382,3,1,23,1.496044397354126,0.3942011296749115,0.24289321899414062,0.03125,0.03125
1760902176.4442194,1,1,31,1.3775404691696167,0.3743043541908264,0.17644572257995605,0.03125,0.03125
1760902176.5364606,2,1,30,1.4920977354049683,0.38026201725006104,0.22851181030273438,0.03125,0.03125
1760902176.5797884,3,1,24,1.1953855752944946,0.39495614171028137,0.23417067527770996,0.03125,0.03125
1760902176.6740468,1,1,32,1.2309253215789795,0.3747866749763489,0.16997718811035156,0.03125,0.03125
1760902176.7432504,2,1,31,1.3236072063446045,0.38083261251449585,0.1944136619567871,0.03125,0.03125
1760902176.816723,3,1,25,1.2720900774002075,0.3956512212753296,0.2030489444732666,0.03125,0.03125
1760902176.9153934,1,1,33,1.5198140144348145,0.375,0.23096585273742676,0.03125,0.03125
1760902176.983007,2,1,32,1.4542007446289062,0.3812926709651947,0.21993708610534668,0.03125,0.03125
1760902177.0423832,3,1,26,1.3079185485839844,0.3960692584514618,0.20458054542541504,0.03125,0.03125
1760902177.119585,1,1,34,1.2050436735153198,0.3755296468734741,0.19814777374267578,0.03125,0.03125
1760902177.20813,2,1,33,1.559175729751587,0.38148385286331177,0.22086739540100098,0.03125,0.03125
1760902177.2730484,3,1,27,1.3621233701705933,0.396484375,0.2130730152130127,0.03125,0.03125
1760902177.3626065,1,1,35,1.500009298324585,0.3757390081882477,0.22080302238464355,0.03125,0.03125
1760902177.4422328,2,1,34,1.4009864330291748,0.3818855881690979,0.22263121604919434,0.03125,0.03125
1760902177.5515862,3,1,28,1.1616995334625244,0.3971669673919678,0.25745701789855957,0.03125,0.03125
1760902177.6481655,1,1,36,1.655592918395996,0.375946968793869,0.26691746711730957,0.03125,0.03125
1760902177.7533777,2,1,35,1.3254616260528564,0.38228464126586914,0.27733445167541504,0.03125,0.03125
1760902177.8268604,3,1,29,1.1897714138031006,0.3975215554237366,0.2561466693878174,0.03125,0.03125
1760902177.927841,1,1,37,1.2524566650390625,0.37678271532058716,0.252396821975708,0.03125,0.03125
1760902177.9937317,2,1,36,1.474969506263733,0.38257575035095215,0.21483802795410156,0.03125,0.03125
1760902178.1007938,3,1,30,1.2597463130950928,0.3980884850025177,0.24324941635131836,0.03125,0.03125
1760902178.179299,1,1,38,1.4148845672607422,0.3771948218345642,0.23906230926513672,0.03125,0.03125
1760902178.2478173,2,1,37,1.2146415710449219,0.38328438997268677,0.22669029235839844,0.03125,0.03125
1760902178.3670974,3,1,31,1.2297685146331787,0.3985445201396942,0.24485278129577637,0.03125,0.03125
1760902178.4055896,1,1,39,1.8259344100952148,0.3772916793823242,0.20829033851623535,0.03125,0.03125
1760902178.4946318,2,1,38,1.3862543106079102,0.38377925753593445,0.23096227645874023,0.03125,0.03125
1760902178.5662005,3,1,32,1.197105050086975,0.39899742603302,0.19164371490478516,0.03125,0.03125
1760902178.6654205,1,1,40,1.2647004127502441,0.3777512311935425,0.237992525100708,0.03125,0.03125
1760902178.7332292,2,1,39,1.4283623695373535,0.3841145932674408,0.2168569564819336,0.03125,0.03125
1760902178.8190575,3,1,33,1.436189889907837,0.39934098720550537,0.22713589668273926,0.03125,0.03125
1760902178.932237,1,1,41,1.1580077409744263,0.37846648693084717,0.250901460647583,0.03125,0.03125
1760902179.0029151,2,1,40,1.1548411846160889,0.3847072124481201,0.2522251605987549,0.03125,0.03125
1760902179.0597293,3,1,34,1.272141456604004,0.3997351825237274,0.17683744430541992,0.03125,0.03125
1760902179.1448362,1,1,42,1.4343981742858887,0.37881600856781006,0.19941186904907227,0.03125,0.03125
1760902179.2348716,2,1,41,1.2436192035675049,0.3852441906929016,0.22025513648986816,0.03125,0.03125
1760902179.2896614,3,1,35,1.257773995399475,0.4002322554588318,0.20799565315246582,0.03125,0.03125
1760902179.3766413,1,1,43,1.6001724004745483,0.37880346179008484,0.2156822681427002,0.03125,0.03125
1760902179.4546852,2,1,42,1.427412509918213,0.38567450642585754,0.20886635780334473,0.03125,0.03125
1760902179.538944,3,1,36,1.3143589496612549,0.4007260203361511,0.21940946578979492,0.03125,0.03125
1760902179.6138747,1,1,44,1.5988808870315552,0.3789958953857422,0.21541142463684082,0.03125,0.03125
1760902179.6675067,2,1,43,1.3566937446594238,0.38610196113586426,0.19624805450439453,0.03125,0.03125
1760902179.7602024,3,1,37,1.3690176010131836,0.4011639952659607,0.21216440200805664,0.03125,0.03125
1760902179.8375077,1,1,45,1.3909192085266113,0.37954452633857727,0.2131814956665039,0.03125,0.03125
1760902179.9363596,2,1,44,1.41445791721344,0.38642418384552,0.23237323760986328,0.03125,0.03125
1760902180.0165954,3,1,38,1.245223045349121,0.40175583958625793,0.23431158065795898,0.03125,0.03125
1760902180.1154902,1,1,46,1.3503484725952148,0.3797841966152191,0.24518179893493652,0.03125,0.03125
1760902180.1514776,2,1,45,1.1809132099151611,0.38725489377975464,0.19754481315612793,0.03125,0.03125
1760902180.2914302,3,1,39,1.401233434677124,0.40177083015441895,0.22014880180358887,0.03125,0.03125
1760902180.3710938,1,1,47,1.7885675430297852,0.37971794605255127,0.2420797348022461,0.03125,0.03125
1760902180.3997724,2,1,46,1.3741838932037354,0.3875712454319,0.24429535865783691,0.03125,0.03125
1760902180.5290258,3,1,40,1.5480904579162598,0.4017338156700134,0.20603537559509277,0.03125,0.03125
1760902180.65104,1,1,48,1.4706976413726807,0.3799555003643036,0.2729315757751465,0.03125,0.03125
1760902180.6878343,2,1,47,1.2577149868011475,0.3881899416446686,0.2548539638519287,0.03125,0.03125
1760902180.7924805,3,1,41,1.1999070644378662,0.4023696184158325,0.1895616054534912,0.03125,0.03125
1760902180.8729198,1,1,49,1.3630735874176025,0.38054436445236206,0.21907401084899902,0.03125,0.03125
1760902180.9363518,2,1,48,1.1982786655426025,0.3887540400028229,0.21691584587097168,0.03125,0.03125
1760902181.028016,3,1,42,1.2046492099761963,0.4028465449810028,0.21933293342590332,0.03125,0.03125
1760902181.0775797,1,1,50,1.3118306398391724,0.38117966055870056,0.20465993881225586,0.03125,0.03125
1760902181.1602917,2,1,49,1.0981502532958984,0.3892641067504883,0.19942688941955566,0.03125,0.03125
1760902181.2346346,3,1,43,1.2934648990631104,0.40316611528396606,0.19762015342712402,0.03125,0.03125
1760902181.3077433,1,1,51,1.4515273571014404,0.38141027092933655,0.20740795135498047,0.03125,0.03125
1760902181.3752098,2,1,50,1.4201756715774536,0.38941919803619385,0.20613455772399902,0.03125,0.03125
1760902181.4472475,3,1,44,1.315167784690857,0.40389344096183777,0.20160603523254395,0.03125,0.03125
1760902181.5109143,1,1,52,1.4916534423828125,0.38163939118385315,0.18721508979797363,0.03125,0.03125
1760902181.6037998,2,1,51,1.2691783905029297,0.3897235691547394,0.21945786476135254,0.03125,0.03125
1760902181.7296333,3,1,45,1.1564865112304688,0.4044628143310547,0.2700612545013428,0.03125,0.03125
1760902181.8470309,1,1,53,1.332524299621582,0.3820660710334778,0.3181946277618408,0.03125,0.03125
1760902181.9297452,2,1,52,1.6347911357879639,0.389776349067688,0.2900216579437256,0.03125,0.03125
1760902182.0346737,3,1,46,1.4360336065292358,0.4048249125480652,0.28763389587402344,0.03125,0.03125
1760902182.1350467,1,1,54,1.6140450239181519,0.382192462682724,0.2689986228942871,0.03125,0.03125
1760902182.2274525,2,1,53,1.4581170082092285,0.3899781107902527,0.2769806385040283,0.03125,0.03125
1760902182.3575563,3,1,47,1.5139284133911133,0.4049310088157654,0.30440545082092285,0.03125,0.03125
1760902182.4634001,1,1,55,1.3079867362976074,0.3827630579471588,0.31025218963623047,0.03125,0.03125
1760902182.5602484,2,1,54,1.3811160326004028,0.390625,0.29227590560913086,0.03125,0.03125
1760902182.6353714,3,1,48,1.3625752925872803,0.4051375389099121,0.25465965270996094,0.03125,0.03125
1760902182.772543,1,1,56,1.2456305027008057,0.38328075408935547,0.28409671783447266,0.03125,0.03125
1760902182.8422034,2,1,55,1.3888468742370605,0.3909216821193695,0.26119112968444824,0.03125,0.03125
1760902182.9255486,3,1,49,1.30971097946167,0.40539315342903137,0.25496959686279297,0.03125,0.03125
1760902183.0186467,1,1,57,1.306898832321167,0.383598655462265,0.2316899299621582,0.03125,0.03125
1760902183.1251297,2,1,56,1.3963723182678223,0.3911179006099701,0.2670304775238037,0.03125,0.03125
1760902183.2376206,3,1,50,1.2202047109603882,0.4056470990180969,0.2877485752105713,0.03125,0.03125
1760902183.3240702,1,1,58,1.3863226175308228,0.38381659984588623,0.28245019912719727,0.03125,0.03125
1760902183.4249034,2,1,57,1.3503477573394775,0.3914602994918823,0.2733652591705322,0.03125,0.03125
1760902183.498116,3,1,51,1.3827792406082153,0.4059996008872986,0.24370288848876953,0.03125,0.03125
1760902183.5734987,1,1,59,1.3714399337768555,0.38422852754592896,0.232560396194458,0.03125,0.03125
1760902183.6656988,2,1,58,1.1404502391815186,0.391947478055954,0.223128080368042,0.03125,0.03125
1760902183.7590451,3,1,52,1.222444772720337,0.40644967555999756,0.2391808032989502,0.03125,0.03125
1760902183.8915606,1,1,60,1.4275294542312622,0.38439446687698364,0.30202412605285645,0.03125,0.03125
1760902183.9806778,2,1,59,1.1771812438964844,0.39262694120407104,0.2927110195159912,0.03125,0.03125
1760902184.0683985,3,1,53,1.1075830459594727,0.40729498863220215,0.2895772457122803,0.03125,0.03125
1760902184.1392348,1,1,61,1.2845466136932373,0.38470497727394104,0.20859766006469727,0.03125,0.03125
1760902184.2175114,2,1,60,1.4239513874053955,0.3928641080856323,0.2134714126586914,0.03125,0.03125
1760902184.2752247,3,1,54,1.2701165676116943,0.40788689255714417,0.19236302375793457,0.03125,0.03125
1760902184.3602564,1,1,62,1.3310855627059937,0.3851586580276489,0.20511078834533691,0.03125,0.03125
1760902184.4440646,2,1,61,1.5423767566680908,0.3931483030319214,0.2162187099456787,0.03125,0.03125
1760902184.5141504,3,1,55,1.3648535013198853,0.40832674503326416,0.2131655216217041,0.03125,0.03125
1760902184.625273,1,1,63,1.5235326290130615,0.3854166567325592,0.24959349632263184,0.03125,0.03125
1760902184.7157347,2,1,62,1.160597324371338,0.39352747797966003,0.2686727046966553,0.03125,0.03125
1760902184.8051677,3,1,56,1.274519920349121,0.40871450304985046,0.2632448673248291,0.03125,0.03125
1760902184.9339461,1,1,64,1.3754090070724487,0.38567307591438293,0.2884676456451416,0.03125,0.03125
1760902185.0496204,2,1,63,1.6425039768218994,0.39342206716537476,0.3179950714111328,0.03125,0.03125
1760902185.1363847,3,1,57,1.3341500759124756,0.40905070304870605,0.3113083839416504,0.03125,0.03125
1760902185.2432053,1,1,65,1.3079524040222168,0.38597583770751953,0.2889218330383301,0.03125,0.03125
1760902185.35277,2,1,64,1.459069013595581,0.39365383982658386,0.2818176746368408,0.03125,0.03125
1760902185.4373517,3,1,58,1.2695074081420898,0.4094827473163605,0.27769041061401367,0.03125,0.03125
1760902185.5416112,1,1,66,1.282302975654602,0.38651567697525024,0.27829885482788086,0.03125,0.03125
1760902185.6346347,2,1,65,1.4141085147857666,0.3939800560474396,0.26053738594055176,0.03125,0.03125
